1,"i,u,e,o,a,",6,,,
2,"i,u,e,o,a,",5,,,
3,"i,ɯ,u,e,ɤ,o,ɛ,ʌ,ɔ,a,",10,,,
4,"ə,a,",2,,,
5,"ɪ̘,ʊ̘,ɪ,ʊ,ɛ̘,ɔ̘,ɛ,ə,ɔ,a̠,a,",11,,,
6,"i,u,e,o,a,",5,,,
7,"i,y,u,ɪ,ɛ,œ,ɔ,a,",8,,,
8,"i,y,u,ɪ,ɛ,œ,ɔ,a,",8,,,
9,"i,u,e,ə,o,",5,,,
10,"i,u,e,o,a,",5,,,
11,"i,u,e,o,a,",5,,,
12,"i,u,e̝,o̝,e,o,ɛ,ɔ,a,a̝,",10,,,
13,"i,u,e̝,o̝,e,o,ɛ,ɔ,a̝,a,",10,,,
14,"i,u,e̝,o̝,e,o,ɛ,ɔ,a̝,a,",10,,,
15,"i,u,e̝,o̝,e,o,ɛ,ɔ,a̝,a,",10,,,
16,"i,u,e̝,o̝,e,o,ɛ,ɔ,a,",9,,,
17,"i,o,a,",3,,,
18,"i,y,u,e,ə,o,a,",7,,,
19,"i,u,a,",3,,,
20,"i,u,e,o,a,",5,,,
21,"i,ɨ,u,e,ə,o,a,",7,,,
22,"i,u,e,ə,o,a,",6,,,
23,"ɪ,ʊ,ɛ,ɔ,a,",5,,,
24,"i,ɯ,u,e,o,a,",6,,,
25,"i,u,e,o,ɛ,ɔ,a,",7,,,
26,"i,ɨ,u,e,o,a,",6,,,
27,"i,u,a,",3,,,
28,"i,u,a,",3,,,
29,"i,u,a,",3,,,
30,"i,u,æ,",3,,,
31,"i,u,æ,a,",4,,,
32,"u,e,",2,,,
33,"u,e,",2,,,
34,"i,u,a,",3,,,
35,"i,u,e,o,ə,a,",6,,,
36,"i,y,u,e,ø,o,a,",7,,,
37,"i,u,ɛ,ɔ,a,",5,,,
38,"i,ɨ,u,e,ə,o,a,",7,,,
39,"i,y,u,ɛ,ø,ɔ,a,",7,,,
40,"i,y,u,e,ø,o,œ,a,",8,,,
41,"i,u,ɛ,ɔ,a,",5,,,
42,"i,y,ɨ,u,e,ø,o,ɛ,œ,a,",10,,,
43,"i,u,ɛ,ɔ,a,",5,,,
44,"i,y,u,e,ø,o,ɛ,a,",8,,,
45,"i,u,ɛ,ɔ,a,",5,,,
46,"i,ɯ,u,ɨ,ɛ,ʌ,ɔ,a,",8,,,
47,"i,u,e,ə,o,a,",6,,,
48,"i,u,e,o,a,",5,,,
49,"i,u,ɪ,e,o,a,",6,,,
50,"i,u,e,o,ɛ,a,",6,,,
51,"i,u,e,o,ɛ,ɔ,a,",7,,,
52,"i,u,e,ə,o,a,",6,,,
53,"i,u,e,o,æ,a,ɒ,",7,,,
54,"i,o,a,",3,,,
55,"i,u,a,",3,,,
56,"i,y,ɨ,u,e,ø,o,æ,a,",9,,,
57,"ɪ,ʊ,ə,",3,,,
58,"i,ɨ,u,e,a,o,",6,,,
59,"i,u,e,o,a,",5,,,
60,"i,u,e,a,",4,,,
61,"i,ɨ,u,ɪ,ʊ,e,o,ɛ,ɔ,a,",10,,,
62,"i,u,e,o,a,",5,,,
63,"ɯ,ə,a,",3,,,
64,"i,ɨ,u,e,ə,o,a,ɔ,",8,,,
65,"i,u,e,ə,o,a,",6,,,
66,"i,u,e,o,ɑ,",5,,,
67,"i,u,ɛ,ɔ,a,",5,,,
68,"i,u,e,o,æ,a,ɑ,",7,,,
69,"i,u,e,o,ɛ,a,",6,,,
70,"i,ɨ,u,e,o,ɛ,ə,a,ɒ,",9,,,
71,"i,u,e,o,a,",5,,,
72,"i,u,a,",3,,,
73,"i,ɯ,u,e,ɤ,o,a,",7,,,
74,"i,o,a,",3,,,
75,"i,u,e,o,ɛ,ɔ,a,",7,,,
76,"i,u,e,o,ɛ,ɔ,a,",7,,,
77,"i,u,e,o,a,",5,,,
78,"i,u,e,o,a,",5,,,
79,"i,y,u,e,ø,o,ɛ,ɔ,a,",9,,,
80,"i,u,ɪ,ʊ,e,o,a,",7,,,
81,"i,ɨ,u,e,ə,o,æ,a,",8,,,
82,"i,u,e,o,a,",5,,,
83,"i,ɨ,u,e,o,a,",6,,,
84,"i,y,u,e,o,a,",6,,,
85,"i,u,ɛ,ʌ,ɔ,a,",6,,,
86,"i,u,ɪ,ʊ,e,o,a,",7,,,
87,"i,u,e,a,",4,,,
88,"ɪ,u,e,ø,o,ɐ,",6,,,
89,"i,ɯ,o,a,",4,,,
90,"ɪ,ʊ,ɛ,ə,ɔ,a,e,",7,,,
91,"i,u,e,o,ɛ,ɔ,a,",7,,,
92,"i,o,e,a,",4,,,
93,"i,u,e,a,",4,,,
94,"i,u,a,e,o,",5,,,
95,"i,u,e,o,ɛ,ɔ,a,",7,,,
96,"i,u,e,o,æ,a,",6,,,
97,"i,ɨ,u,a,o,",5,,,
98,"i,y,u,e,ø,ə,o,a,",8,,,
99,"i,o,a,",3,,,
100,"i,u,e,o,a,",5,,,
101,"i,u,ɨ,ɛ,ɔ,a,",6,,,
102,"i,u,e,o,ɛ,ɔ,a,",7,,,
103,"ɪ,ʊ,e,o,a̝,",5,,,
104,"i,u,e,o,a,",5,,,
105,"i,ɨ,u,e,o,a,",6,,,
106,"i,ə,u,ɛ,a,o,",6,,,
107,"i,ɨ,o,ɛ,a,",5,,,
108,"i,ɨ,u,e,o,a,ə,æ,",8,,,
109,"i,ɨ,u,e,o,a,",6,,,
110,"i,u,e,o,ɛ,ɔ,a,",7,,,
111,"i,u,e,o,a,",5,,,
112,"i,u,e,o,a,",5,,,
113,"i,u,e,o,a,",5,,,
114,"i,u,e,a,o,",5,,,
115,"i,u,e,o,a,",5,,,
116,"i,u,ɪ,ʊ,e,o,a,",7,,,
117,"i,y,u,ɪ,ʊ,ø,ʌ,o,ɛ,œ,ɔ,æ,a,",13,,,
118,"i,u,ɪ,ʊ,e,o,ɛ,ə,ɔ,a,",10,,,
119,"ə,a,",2,,,
120,"i,ɯ,u,e,o,a,",6,,,
121,"ɪ,ʊ,ɛ,ɔ,a,",5,,,
122,"i,u,e,o,a,",5,,,
123,"i,u,ɪ,ʊ,e,o,ɛ,ɔ,a,",9,,,
124,"i,u,a,",3,,,
125,"i,ɪ,ʊ,u,e,ə,o,ɛ,ɔ,a,",10,,,
126,"i,u,a,",3,,,
127,"i,u,e,o,a,",5,,,
128,"i,u,e,o,ɛ,ɔ,a,",7,,,
129,"i,y,u,ɪ,ʏ,e,ø,o,ɛ,œ,ɔ,a,ɑ,",13,,,
130,"i,y,u,ɪ,ʏ,e,ø,o,ɛ,œ,ɔ,a,ɑ,",13,,,
131,"i,y,u,ɪ,ʏ,e,ø,o,ɛ,œ,ɔ,a,ɑ,",13,,,
132,"i,u,a,",3,,,
133,"i,u,ɪ,ʊ,e,o,ɛ,ɔ,a,",9,,,
134,"i,u,e,o,ɛ,ɔ,a,",7,,,
135,"i,u,e,o,ɔ,a,",6,,,
136,"i,u,ɪ,ʊ,e,o,ɛ,ɔ,a,",9,,,
137,"i,u,e,o,ɛ,ɔ,a,",7,,,
138,"i,y,u,ɛ,ə,ɔ,a,",7,,,
139,"i,y,u,ɛ,ə,ɔ,a,",7,,,
140,"i,u,e,o,ɛ,ɔ,a,",7,,,
141,"i,u,ʊ,e,o,ɛ,ɔ,a,",8,,,
142,"ɪ,ʊ,ə,ɛ,ʌ,æ,",6,,,
143,"i,ɪ,ə,ʊ,u,e,ɛ,ʌ,ɔ,o,æ,a,",12,,,
144,"i,u,ɪ,ʊ,e,o,ɛ,ɔ,a,",9,,,
145,"i,u,ɪ,ʊ,e,o,ɛ,ɔ,a,",9,,,
146,"i,o,e,a,",4,,,
147,"i,y,u,e,ø,ɤ,o,æ,a,",9,,,
148,"ɪ,ɯ,ʊ,ɛ,o,a,",6,,,
149,"i,u,e,o,ɛ,ɔ,a,",7,,,
150,"i,u,e,o,ɛ,ɔ,a,",7,,,
151,"ʉ,ɪ,ʏ,ʊ,o,ɛ,œ,ɔ,a,",9,,,
152,"ʉ,ɪ,ʏ,ʊ,o,ɛ,œ,ɔ,a,",9,,,
153,"i,ɯ,u,e,o,a,ɑ,",7,,,
154,"i,u,e,o,a,",5,,,
155,"i,y,u,e,œ,o,æ,ɑ,",8,,,
156,"i,y,u,e,œ,o,æ,ɑ,",8,,,
157,"i,y,u,e,ø,o,ɛ,œ,ə,a,ɔ,",11,,,
158,"i,u,e,o,a,",5,,,
159,"i,u,e,o,a,",5,,,
160,"i,u,ɪ,ʊ,e,o,ɛ,ɔ,a,",9,,,
161,"i,u,e,ə,o,æ,",6,,,
162,"i,u,e,o,a,",5,,,
163,"i,u,a,",3,,,
164,"i,u,a,",3,,,
165,"i,u,e,o,a,",5,,,
166,"i,u,a,",3,,,
167,"i,u,e,o,ɛ,ɔ,a,",7,,,
168,"i,u,e,o,a,",5,,,
169,"i,y,u,ɪ,ʏ,ʊ,e,ø,o,ɛ,œ,ə,ɔ,æ,a,ɑ,",16,,,
170,"ɪ,ʊ,e̞,ə,o̞,a,ɑ,",7,,,
171,"i,u,e,o,ɛ,ɔ,a,",7,,,
172,"i,u,e,o,a,",5,,,
173,"i,u,e,o,ə,a,",6,,,
174,"i,u,e,o,a,",5,,,
175,"i,u,e,o,a,",5,,,
176,"i,u,e,o,a,",5,,,
177,"i,ɯ,a,ɑ,",4,,,
178,"i,u,e,o,ɛ,ɔ,a,",7,,,
179,"i,u,e,o,a,",5,,,
180,"i,u,e,o,a,",5,,,
181,"i,u,a,",3,,,
182,"i,u,e,ə,o,æ,a,ɑ,",8,,,
183,"i,ɨ,u,e,o,a,",6,,,
184,"i,u,e,o,a,",5,,,
185,"i̞,u̞,e,o,ɛ,ɔ,a,",7,,,
186,"i,y,u,e,o,a,",6,,,
187,"i,u,ɛ,ə,o,a,",6,,,
188,"i,u,ɛ,a,ɔ,",5,,,
189,"i,u,e,o,a,",5,,,
190,"i,u,e,o,a,",5,,,
191,"i,ɨ,e,ɛ,a,",5,,,
192,"i,u,a,e,o,",5,,,
193,"i,u,e,o,ɛ,a,ɔ,",7,,,
194,"ɯ,u,e,ɔ,æ,",5,,,
195,"i,y,u,e,ø,o,æ,a,",8,,,
196,"i,u,e,o,ə,a,",6,,,
197,"i,u,ʊ,e,o,ɛ,ɔ,a,",8,,,
198,"i,ɨ,u,ɛ,ɔ,a,",6,,,
199,"i,u,ɪ,ʊ,e,o,a,ɔ,",8,,,
200,"i,u,ɪ,ʊ,e,o,ɛ,ɔ,a,",9,,,
201,"i,u,e,o,a,",5,,,
202,"i,ɯ,u,ɛ,o,a,",6,,,
203,"i,u,e,ə,o,a,",6,,,
204,"i,u,e,ə,o,a,",6,,,
205,"i,ɨ,u,e,ə,o,æ,a,",8,,,
206,"i,u,a,",3,,,
207,"i,u,a,",3,,,
208,"i,u,e,o,a,",5,,,
209,"i,u,e,ə,o,a,",6,,,
210,"i,u,e,ə,o,a,",6,,,
211,"i,u,e,ə,o,a,",6,,,
212,"i,u,e,ə,o,a,",6,,,
213,"i,u,e,ə,o,a,",6,,,
214,"i,u,e,ə,o,a,",6,,,
215,"i,u,e,ə,o,a,",6,,,
216,"i,u,e,ə,o,a,",6,,,
217,"i,u,e,ə,o,a,",6,,,
218,"i,u,e,ə,o,a,",6,,,
219,"i,u,e,ə,o,a,",6,,,
220,"i,u,e,ə,o,a,",6,,,
221,"i,u,e,ə,o,a,",6,,,
222,"i,u,e,ə,o,a,",6,,,
223,"i,u,e,ə,o,a,",6,,,
224,"i,u,e,ə,o,a,",6,,,
225,"i,u,e,ə,o,a,",6,,,
226,"i,ɨ,ʉ,u,e,ə,ɵ,o,a,",9,,,
227,"i,u,ɪ,ʊ,e,o,ɛ,ɔ,a,",9,,,
228,"i,u,e,o,ɛ,ɔ,a,",7,,,
229,"i,u,ɪ,ʊ,e,o,ɛ,ɔ,a,",9,,,
230,"i,u,e,o,a,",5,,,
231,"i,u,e,o,a,",5,,,
232,"i,ɯ,e,o,a,",5,,,
233,"i,u,a,",3,,,
234,"i,u,e,o,ʌ,ɛ,ɔ,a,",8,,,
235,"i,u,ɨ,ɛ,ɔ,a,",6,,,
236,"i,u,e,o,a,",5,,,
237,"i,u,e,o,a,",5,,,
238,"ɨ,ə,a,",3,,,
239,"i,u,ɪ,ʊ,e,o,ɛ,ɔ,a,ɑ,",10,,,
240,"i,u,ɪ,ʊ,e,o,ɛ,ɔ,a,a̞,",10,,,
241,"i,ə,u,e,a,o,",6,,,
242,"i,u,ɪ,ʊ,e,ə,ɵ,o,æ,a,",10,,,
243,"i,u,e,o,ɛ,ɔ,a,",7,,,
244,"i,ə,u,e,a,o,",6,,,
245,"i,u,e,o,æ,a,",6,,,
246,"i,u,e,ə,o,ʌ,a,",7,,,
247,"i,u,e,o,a,",5,,,
248,"i,y,u,e,o,a,",6,,,
249,"i,y,u,e,o,a,",6,,,
250,"i,ɨ,o,a,",4,,,
251,"i,y,u,ɪ,ɵ,ʊ,e,o,ɛ,œ,ɔ,a,ɑ,",13,,,
252,"i,ɯ,u,e,ə,o,a,",7,,,
253,"i,u,e,o,a,",5,,,
254,"i,ɨ,u,e,ə,o,a,ɔ,",8,,,
255,"i,ɯ,u,e,ɤ,o,ɛ,ʌ,ɔ,a,",10,,,
256,"i,i̞,u,u̞,ɛ,ɛ̞,o,o̞,æ,æ̞,a,a̞,",12,,,
257,"i,u,e,o,a,",5,,,
258,"i,ɯ,u,e̝,ə̝,e,ə,o,ɛ,ɔ,ɑ,ɒ,",12,,,
259,"i,ɨ,u,e,ə,o,ɛ,a,ɔ,",9,,,
260,"i,o,ɛ,a,",4,,,
261,"i,u,ɛ,ɔ,a,",5,,,
262,"i,u,e,o,a,",5,,,
263,"i̝,u̝,i,u,ɛ,ɔ,a,",7,,,
264,"i,u,e,ə,o,ɔ,a,",7,,,
265,"i,u,ɪ,ʊ,e,o,a,",7,,,
266,"i,u,e,o,a,",5,,,
267,"i,u,e,o,a,ɔ,",6,,,
268,"i,y,ɨ,u,e,ø,a,o,",8,,,
269,"i,u,e,o,a,",5,,,
270,"i,u,e,o,a,",5,,,
271,"i,u,e,o,a,",5,,,
272,"i,u,e,a,o,",5,,,
273,"i,u,e,o,ɛ,ɔ,a,",7,,,
274,"i,o,e,a,",4,,,
275,"i,u,e,o,a,",5,,,
276,"i,u,e,o,a,",5,,,
277,"i,y,ɯ,u,e,a,o,",7,,,
278,"i,ɨ,u,e,a,o,",6,,,
279,"i,ɨ,u,e,a,o,",6,,,
280,"i,ɨ,u,e,a,o,",6,,,
281,"i,ɨ,u,e,ʌ,o,ɛ,a,",8,,,
282,"ɪ,i,ʊ,u,ɛ,e,ɔ,o,a,ʌ,",10,,,
283,"i,y,u,e,ɛ,a,ɔ,",7,,,
284,"ʌ,ɔ,ə,",3,,,
285,"i,u,ɛ,ɔ,a,",5,,,
286,"i,u,e,o,ɛ,ɔ,a,",7,,,
287,"i,u,e,ɨ,o,ɛ,a,",7,,,
288,"i,u,e,o,ɛ,ə,ɔ,a,",8,,,
289,"i,u,e,o,a,",5,,,
290,"i,u,ɛ,ɔ,a,",5,,,
291,"i,u,a,",3,,,
292,"i,u,ə,a,",4,,,
293,"i,u,a,o,",4,,,
294,"i,u,ɪ,ʊ,e,o,æ,a,",8,,,
295,"i,u,e,o,a,",5,,,
296,"i,u,e,ɨ,o,ɛ,a,",7,,,
297,"i,u,e,o,a,",5,,,
298,"i,u,e,ɨ,o,a,",6,,,
299,"i,u,e,o,a,",5,,,
300,"i,ɨ,u,ɪ,ʌ̝,ʊ,e,o,ɛ,ɔ,a,",11,,,
301,"i,u,ɪ,ʊ,e,ə,o,ɛ,ɔ,a,",10,,,
302,"i,ɯ,u,e,ɤ,o,ɛ,ɔ,a,",9,,,
303,"i,u,e,o,a,",5,,,
304,"i,u,ɛ,æ,a,o,",6,,,
305,"i,ɯ,u,e,o,a,",6,,,
306,"i,u,ɛ,ɔ,a,",5,,,
307,"i,y,u,e,æ,a,",6,,,
308,"i,u,e,o,ɛ,ɔ,a,",7,,,
309,"i,u,e,o,ɛ,ɔ,a,",7,,,
310,"ɪ,ʊ,ɛ,a,e,ɔ,",6,,,
